=== +0x240 scan results ===

[HIT] .text:00007FF6BDF1D5A5 | sub_7FF6BDF1CA70 | movsd   qword ptr [rbp+240h+var_120], xmm0
[HIT] .text:00007FF6BDF1D5B2 | sub_7FF6BDF1CA70 | mov     dword ptr [rbp+240h+var_120+8], edx
[HIT] .text:00007FF6BDF1D5C5 | sub_7FF6BDF1CA70 | mov     dword ptr [rbp+240h+var_170+8], r8d
[HIT] .text:00007FF6BDF1D5D9 | sub_7FF6BDF1CA70 | mov     [rbp+240h+var_278], r8
[HIT] .text:00007FF6BDF1D5FA | sub_7FF6BDF1CA70 | movaps  xmm0, [rbp+240h+var_200]; jumptable 00007FF6BDF1D5F8 case 0
[HIT] .text:00007FF6BDF1D5FE | sub_7FF6BDF1CA70 | movdqa  [rbp+240h+var_1F0], xmm0
[HIT] .text:00007FF6BDF1D605 | sub_7FF6BDF1CA70 | movsd   [rbp+240h+var_1B0], xmm1; jumptable 00007FF6BDF1D5F8 case 1
[HIT] .text:00007FF6BDF1D60D | sub_7FF6BDF1CA70 | mov     [rbp+240h+var_1A8], r12d
[HIT] .text:00007FF6BDF1D616 | sub_7FF6BDF1CA70 | movss   [rbp+240h+var_190], xmm10; jumptable 00007FF6BDF1D5F8 case 2
[HIT] .text:00007FF6BDF1D621 | sub_7FF6BDF1CA70 | mov     [rbp+240h+var_1D8], rax; jumptable 00007FF6BDF1D5F8 case 3
[HIT] .text:00007FF6BDF1D627 | sub_7FF6BDF1CA70 | movaps  xmm0, [rbp+240h+var_150]; jumptable 00007FF6BDF1D5F8 case 4
[HIT] .text:00007FF6BDF1D62E | sub_7FF6BDF1CA70 | movdqa  [rbp+240h+var_140], xmm0
[HIT] .text:00007FF6BDF1D638 | sub_7FF6BDF1CA70 | movaps  xmm0, [rbp+240h+var_130]; jumptable 00007FF6BDF1D5F8 case 5
[HIT] .text:00007FF6BDF1D63F | sub_7FF6BDF1CA70 | movdqa  [rbp+240h+var_120], xmm0
[HIT] .text:00007FF6BDF1D649 | sub_7FF6BDF1CA70 | movss   dword ptr [rbp+240h+var_170+8], xmm2; jumptable 00007FF6BDF1D5F8 case 6
[HIT] .text:00007FF6BDF1D653 | sub_7FF6BDF1CA70 | mov     [rbp+240h+var_278], rcx; jumptable 00007FF6BDF1D5F8 case 7
[HIT] .text:00007FF6BDF1D667 | sub_7FF6BDF1CA70 | mov     r13, [rbp+240h+arg_8]
[HIT] .text:00007FF6BDF1D677 | sub_7FF6BDF1CA70 | mov     [rbp+240h+var_224], eax
[HIT] .text:00007FF6BDF1D67A | sub_7FF6BDF1CA70 | mov     rax, [rbp+240h+arg_30]
[HIT] .text:00007FF6BDF1D6B0 | sub_7FF6BDF1CA70 | mov     dword ptr [rbp+240h+var_2B0], 3F800000h
[HIT] .text:00007FF6BDF1D6B7 | sub_7FF6BDF1CA70 | movss   dword ptr [rbp+240h+var_2B0+4], xmm9
[HIT] .text:00007FF6BDF1D6C2 | sub_7FF6BDF1CA70 | movss   [rbp+240h+var_2A8], xmm9
[HIT] .text:00007FF6BDF1D6D1 | sub_7FF6BDF1CA70 | mov     dword ptr [rbp+240h+var_290], 0
[HIT] .text:00007FF6BDF1D714 | sub_7FF6BDF1CA70 | lea     rdx, [rbp+240h+arg_28]
[HIT] .text:00007FF6BDF1D71E | sub_7FF6BDF1CA70 | mov     rcx, [rbp+240h+arg_28]
[HIT] .text:00007FF6BDF1D732 | sub_7FF6BDF1CA70 | mov     rcx, [rbp+240h+arg_28]
[HIT] .text:00007FF6BDF1F224 | sub_7FF6BDF1EF10 | lea     rdx, [rsi+240h]
[HIT] .text:00007FF6BDF221F7 | sub_7FF6BDF221A0 | movaps  xmm1, xmmword ptr [rbp+240h]
[HIT] .text:00007FF6BDF2563D | sub_7FF6BDF25430 | mov     ecx, 240h
[HIT] .text:00007FF6BDF26CAA | sub_7FF6BDF26AA0 | movups  xmm6, xmmword ptr [rax+240h]
[HIT] .text:00007FF6BDF2D4A7 | sub_7FF6BDF2D200 | lea     r15, [r13+240h]
[HIT] .text:00007FF6BDF2DBB2 | sub_7FF6BDF2DAE0 | lea     r12, [r14+240h]
[HIT] .text:00007FF6BDF2DC56 | sub_7FF6BDF2DAE0 | lea     r12, [r14+240h]
[HIT] .text:00007FF6BDF2DC98 | sub_7FF6BDF2DAE0 | lea     r12, [r14+240h]
[HIT] .text:00007FF6BDF2DF4D | sub_7FF6BDF2DAE0 | lea     r12, [r14+240h]
[HIT] .text:00007FF6BDF2DFAA | sub_7FF6BDF2DAE0 | lea     r12, [r14+240h]
[HIT] .text:00007FF6BDF3418F | sub_7FF6BDF34170 | mov     dword ptr [rax+8], 240h
[HIT] .text:00007FF6BDF341B9 | sub_7FF6BDF341B0 | mov     r8d, 240h; Size
[HIT] .text:00007FF6BDF34239 | sub_7FF6BDF34200 | add     r15, 240h
[HIT] .text:00007FF6BDF34388 | sub_7FF6BDF34200 | add     rbx, 240h
[HIT] .text:00007FF6BDF343C6 | sub_7FF6BDF343C0 | cmp     byte ptr [rdx+240h], 0
[HIT] .text:00007FF6BDF343DA | sub_7FF6BDF343C0 | mov     byte ptr [rbx+240h], 0
[HIT] .text:00007FF6BDF3E075 | sub_7FF6BDF3E060 | mov     rcx, [rcx+240h]
[HIT] .text:00007FF6BDF3E082 | sub_7FF6BDF3E060 | mov     rcx, [rbx+240h]
[HIT] .text:00007FF6BDF4A3D8 | sub_7FF6BDF4A1E0 | mov     [rbx+240h], r14
[HIT] .text:00007FF6BDF4A438 | sub_7FF6BDF4A1E0 | mov     [rbx+240h], r14
[HIT] .text:00007FF6BDF56E43 | sub_7FF6BDF56DE0 | movups  xmm1, xmmword ptr [rax+240h]
[HIT] .text:00007FF6BDF6419D | sub_7FF6BDF640E0 | mov     [rbx+240h], rdi
[HIT] .text:00007FF6BDF7196A | sub_7FF6BDF71960 | mov     edi, [rcx+240h]
[HIT] .text:00007FF6BDF78E0D | sub_7FF6BDF78E00 | mov     edx, [rcx+240h]
[HIT] .text:00007FF6BDF7E06B | sub_7FF6BDF7DE90 | movsxd  rax, dword ptr [rdi+240h]
[HIT] .text:00007FF6BDF7E0D3 | sub_7FF6BDF7DE90 | mov     eax, [rdi+240h]
[HIT] .text:00007FF6BDF7E100 | sub_7FF6BDF7DE90 | mov     [rdi+240h], ecx
[HIT] .text:00007FF6BDF7E32F | sub_7FF6BDF7DE90 | mov     eax, [rdi+240h]
[HIT] .text:00007FF6BDF7E35C | sub_7FF6BDF7DE90 | mov     [rdi+240h], ecx
[HIT] .text:00007FF6BDF7FB16 | sub_7FF6BDF7FB10 | cmp     dword ptr [rcx+240h], 0
[HIT] .text:00007FF6BDF87A45 | ?getZName@UnDecorator@@CA?AVDName@@_N0@Z_8 | mov     [rcx+240h], edi
[HIT] .text:00007FF6BDF87AA7 | ?getZName@UnDecorator@@CA?AVDName@@_N0@Z_8 | movsxd  rcx, dword ptr [rcx+240h]
[HIT] .text:00007FF6BDF8864D | sub_7FF6BDF885D0 | cmp     dword ptr [rbx+240h], 0
[HIT] .text:00007FF6BDF8BBB4 | sub_7FF6BDF8BA40 | movsxd  rax, dword ptr [rdi+240h]
[HIT] .text:00007FF6BDF8BC9E | sub_7FF6BDF8BA40 | mov     [rdi+240h], r12d
[HIT] .text:00007FF6BDF8C2B3 | sub_7FF6BDF8C0B0 | cmp     [rbx+240h], r12d
[HIT] .text:00007FF6BDF8C3F6 | sub_7FF6BDF8C0B0 | cmp     [rbx+240h], r12d
[HIT] .text:00007FF6BDF8DD77 | sub_7FF6BDF8D970 | mov     eax, [rbx+240h]
[HIT] .text:00007FF6BDF97A55 | sub_7FF6BDF979C0 | mov     [rsp+78h+var_58], 240h
[HIT] .text:00007FF6BDF9B3CF | sub_7FF6BDF9B320 | mov     edx, 240h
[HIT] .text:00007FF6BDFA0F3E | sub_7FF6BDFA0E00 | lea     rbx, [rsi+240h]
[HIT] .text:00007FF6BDFA10E4 | sub_7FF6BDFA1090 | lea     rcx, [rbx+240h]; void *
[HIT] .text:00007FF6BDFA14C3 | sub_7FF6BDFA1490 | add     rcx, 240h
[HIT] .text:00007FF6BDFA154F | sub_7FF6BDFA1490 | lea     rcx, [rbx+240h]
[HIT] .text:00007FF6BDFA2479 | sub_7FF6BDFA2410 | lea     rcx, [rdi+240h]
[HIT] .text:00007FF6BDFA24FE | sub_7FF6BDFA2490 | lea     rcx, [rdi+240h]
[HIT] .text:00007FF6BDFA28A7 | sub_7FF6BDFA2800 | mov     rax, [r8+240h]
[HIT] .text:00007FF6BDFA2EA6 | sub_7FF6BDFA2D00 | mov     rax, [rbx+240h]
[HIT] .text:00007FF6BDFA36C0 | sub_7FF6BDFA35E0 | mov     rax, [rsi+240h]
[HIT] .text:00007FF6BDFA3786 | sub_7FF6BDFA35E0 | lea     rcx, [rsi+240h]
[HIT] .text:00007FF6BDFA37B0 | sub_7FF6BDFA35E0 | lea     rcx, [rsi+240h]
[HIT] .text:00007FF6BDFA386C | sub_7FF6BDFA35E0 | lea     rcx, [rsi+240h]
[HIT] .text:00007FF6BDFEEAAA | sub_7FF6BDFEEA30 | mov     dword ptr [rsp+240h+var_220], edi
[HIT] .text:00007FF6BDFEEAE1 | sub_7FF6BDFEEA30 | mov     [rsp+240h+var_210], rsi
[HIT] .text:00007FF6BDFEEAE6 | sub_7FF6BDFEEA30 | mov     [rsp+240h+var_208], rsi
[HIT] .text:00007FF6BDFEEAEF | sub_7FF6BDFEEA30 | mov     dword ptr [rsp+240h+var_200], esi
[HIT] .text:00007FF6BDFEEAF3 | sub_7FF6BDFEEA30 | mov     dword ptr [rsp+240h+var_200+4], 1
[HIT] .text:00007FF6BDFEEAFF | sub_7FF6BDFEEA30 | mov     qword ptr [rsp+240h+var_200+8], r15
[HIT] .text:00007FF6BDFEEB04 | sub_7FF6BDFEEA30 | mov     dword ptr [rsp+240h+var_1F0], 0FFFFFFFFh
[HIT] .text:00007FF6BDFEEB0C | sub_7FF6BDFEEA30 | mov     qword ptr [rsp+240h+var_1F0+4], rsi
[HIT] .text:00007FF6BDFEEB18 | sub_7FF6BDFEEA30 | lea     rcx, [rsp+240h+var_200]
[HIT] .text:00007FF6BDFEEB26 | sub_7FF6BDFEEA30 | movups  xmm0, [rsp+240h+var_200]
[HIT] .text:00007FF6BDFEEB2F | sub_7FF6BDFEEA30 | movups  xmm2, [rsp+240h+var_1F0]
[HIT] .text:00007FF6BDFEEB5E | sub_7FF6BDFEEA30 | mov     dword ptr [rsp+240h+var_1F0], eax
[HIT] .text:00007FF6BDFEEB62 | sub_7FF6BDFEEA30 | mov     dword ptr [rsp+240h+var_1F0+4], edx
[HIT] .text:00007FF6BDFEEB66 | sub_7FF6BDFEEA30 | mov     r13, qword ptr [rsp+240h+var_1F0]
[HIT] .text:00007FF6BDFEEC09 | sub_7FF6BDFEEA30 | mov     eax, dword ptr [rsp+240h+var_208]
[HIT] .text:00007FF6BDFEEC0D | sub_7FF6BDFEEA30 | cmp     eax, dword ptr [rsp+240h+var_208+4]
[HIT] .text:00007FF6BDFEEC18 | sub_7FF6BDFEEA30 | lea     r8, [rsp+240h+var_208+4]
[HIT] .text:00007FF6BDFEEC1D | sub_7FF6BDFEEA30 | lea     rdx, [rsp+240h+var_210]
[HIT] .text:00007FF6BDFEEC2A | sub_7FF6BDFEEA30 | mov     dword ptr [rsp+240h+var_208], ecx
[HIT] .text:00007FF6BDFEEC34 | sub_7FF6BDFEEA30 | mov     rax, [rsp+240h+var_210]
[HIT] .text:00007FF6BDFEEC68 | sub_7FF6BDFEEA30 | mov     qword ptr [rsp+240h+var_200], rcx
[HIT] .text:00007FF6BDFEEC6D | sub_7FF6BDFEEA30 | mov     qword ptr [rsp+240h+var_200+8], rax
[HIT] .text:00007FF6BDFEEC7E | sub_7FF6BDFEEA30 | mov     qword ptr [rsp+240h+var_1F0], rax
[HIT] .text:00007FF6BDFEEC87 | sub_7FF6BDFEEA30 | mov     qword ptr [rsp+240h+var_1F0+8], rax
[HIT] .text:00007FF6BDFEEC8C | sub_7FF6BDFEEA30 | mov     [rsp+240h+var_1E0], r14
[HIT] .text:00007FF6BDFEEC91 | sub_7FF6BDFEEA30 | lea     rax, [rsp+240h+var_1D8]
[HIT] .text:00007FF6BDFEEC9A | sub_7FF6BDFEEA30 | mov     [rsp+240h+var_1D8], rsi
[HIT] .text:00007FF6BDFEEC9F | sub_7FF6BDFEEA30 | mov     [rsp+240h+var_1D0], rbx
[HIT] .text:00007FF6BDFEED02 | sub_7FF6BDFEEA30 | mov     [rsp+240h+var_1C8], 0
[HIT] .text:00007FF6BDFEED40 | sub_7FF6BDFEEA30 | mov     rcx, qword ptr [rsp+240h+var_200]
[HIT] .text:00007FF6BDFEED48 | sub_7FF6BDFEEA30 | mov     rcx, qword ptr [rsp+240h+var_200+8]
[HIT] .text:00007FF6BDFEED51 | sub_7FF6BDFEEA30 | mov     qword ptr [rsp+240h+var_200+8], rsi
[HIT] .text:00007FF6BDFEED56 | sub_7FF6BDFEEA30 | mov     qword ptr [rsp+240h+var_200], rsi
[HIT] .text:00007FF6BDFEED5B | sub_7FF6BDFEEA30 | mov     rcx, qword ptr [rsp+240h+var_1F0]
[HIT] .text:00007FF6BDFEED64 | sub_7FF6BDFEEA30 | mov     rax, qword ptr [rsp+240h+var_1F0+8]
[HIT] .text:00007FF6BDFEED6D | sub_7FF6BDFEEA30 | mov     rax, [rsp+240h+var_1E0]
[HIT] .text:00007FF6BDFEED7A | sub_7FF6BDFEEA30 | lea     rdx, [rsp+240h+var_1D8]
[HIT] .text:00007FF6BDFEEDDE | sub_7FF6BDFEEA30 | lea     rcx, [rsp+240h+var_1D8]
[HIT] .text:00007FF6BDFEEDE8 | sub_7FF6BDFEEA30 | mov     rcx, qword ptr [rsp+240h+var_200+8]
[HIT] .text:00007FF6BDFEEE5F | sub_7FF6BDFEEA30 | mov     dword ptr [rsp+240h+var_220], ebx
[HIT] .text:00007FF6BDFEEF25 | sub_7FF6BDFEEA30 | mov     [rsp+240h+var_218], edi
[HIT] .text:00007FF6BDFEEF29 | sub_7FF6BDFEEA30 | mov     [rsp+240h+var_220], rbx
[HIT] .text:00007FF6BDFEEF71 | sub_7FF6BDFEEA30 | mov     dword ptr [rsp+240h+var_200], ecx
[HIT] .text:00007FF6BDFEEF75 | sub_7FF6BDFEEA30 | mov     dword ptr [rsp+240h+var_200+4], 1
[HIT] .text:00007FF6BDFEEF7D | sub_7FF6BDFEEA30 | mov     qword ptr [rsp+240h+var_200+8], r13
[HIT] .text:00007FF6BDFEEF82 | sub_7FF6BDFEEA30 | mov     dword ptr [rsp+240h+var_1F0], 0FFFFFFFFh
[HIT] .text:00007FF6BDFEEF8A | sub_7FF6BDFEEA30 | mov     qword ptr [rsp+240h+var_1F0+4], rsi
[HIT] .text:00007FF6BDFEEFC6 | sub_7FF6BDFEEA30 | mov     dword ptr [rsp+240h+var_200], ecx
[HIT] .text:00007FF6BDFEEFCE | sub_7FF6BDFEEA30 | mov     dword ptr [rsp+240h+var_1F0+8], r8d
[HIT] .text:00007FF6BDFEEFDC | sub_7FF6BDFEEA30 | mov     dword ptr [rsp+240h+var_1F0], 0FFFFFFFFh
[HIT] .text:00007FF6BDFEEFEF | sub_7FF6BDFEEA30 | mov     dword ptr [rsp+240h+var_200+4], eax
[HIT] .text:00007FF6BDFEF004 | sub_7FF6BDFEEA30 | mov     dword ptr [rsp+240h+var_1F0+4], eax
[HIT] .text:00007FF6BDFEF00C | sub_7FF6BDFEEA30 | mov     dword ptr [rsp+240h+var_1F0+4], ebx
[HIT] .text:00007FF6BDFEF017 | sub_7FF6BDFEEA30 | movups  xmm0, [rsp+240h+var_200]
[HIT] .text:00007FF6BDFEF023 | sub_7FF6BDFEEA30 | movups  xmm2, [rsp+240h+var_1F0]
[HIT] .text:00007FF6BDFEF059 | sub_7FF6BDFEEA30 | mov     dword ptr [rsp+240h+var_1F0], r8d
[HIT] .text:00007FF6BDFEF05E | sub_7FF6BDFEEA30 | mov     dword ptr [rsp+240h+var_1F0+4], ebx
[HIT] .text:00007FF6BDFEF062 | sub_7FF6BDFEEA30 | mov     r12, qword ptr [rsp+240h+var_1F0]
[HIT] .text:00007FF6BDFEF0D2 | sub_7FF6BDFEEA30 | mov     qword ptr [rsp+240h+var_200], rsi
[HIT] .text:00007FF6BDFEF0D7 | sub_7FF6BDFEEA30 | mov     qword ptr [rsp+240h+var_200+8], rbx
[HIT] .text:00007FF6BDFEF129 | sub_7FF6BDFEEA30 | mov     byte ptr [rsp+240h+var_1F0], 1
[HIT] .text:00007FF6BDFEF13F | sub_7FF6BDFEEA30 | mov     eax, dword ptr [rsp+240h+var_208]
[HIT] .text:00007FF6BDFEF143 | sub_7FF6BDFEEA30 | cmp     eax, dword ptr [rsp+240h+var_208+4]
[HIT] .text:00007FF6BDFEF14E | sub_7FF6BDFEEA30 | lea     r8, [rsp+240h+var_208+4]
[HIT] .text:00007FF6BDFEF153 | sub_7FF6BDFEEA30 | lea     rdx, [rsp+240h+var_210]
[HIT] .text:00007FF6BDFEF160 | sub_7FF6BDFEEA30 | mov     dword ptr [rsp+240h+var_208], ecx
[HIT] .text:00007FF6BDFEF16A | sub_7FF6BDFEEA30 | mov     rax, [rsp+240h+var_210]
[HIT] .text:00007FF6BDFEF1EA | sub_7FF6BDFEEA30 | mov     qword ptr [rsp+240h+var_200+8], rsi
[HIT] .text:00007FF6BDFEF1F3 | sub_7FF6BDFEEA30 | mov     qword ptr [rsp+240h+var_200], rsi
[HIT] .text:00007FF6BDFEF200 | sub_7FF6BDFEEA30 | lea     rcx, [rsp+240h+var_200+8]
[HIT] .text:00007FF6BDFEF39E | sub_7FF6BDFEEA30 | lea     rcx, [rsp+240h+var_200]
[HIT] .text:00007FF6BDFEF41C | sub_7FF6BDFEEA30 | lea     rcx, [rsp+240h+var_200]
[HIT] .text:00007FF6BDFEF459 | sub_7FF6BDFEEA30 | lea     rdx, [rsp+240h+var_200]
[HIT] .text:00007FF6BDFEF48C | sub_7FF6BDFEEA30 | lea     rdx, [rsp+240h+var_210]
[HIT] .text:00007FF6BDFEF4C1 | sub_7FF6BDFEEA30 | lea     rcx, [rsp+240h+var_200]
[HIT] .text:00007FF6BDFEF4CC | sub_7FF6BDFEEA30 | mov     edx, dword ptr [rsp+240h+var_208]
[HIT] .text:00007FF6BDFEF4D0 | sub_7FF6BDFEEA30 | mov     rcx, [rsp+240h+var_210]
[HIT] .text:00007FF6BDFEF4DB | sub_7FF6BDFEEA30 | mov     rcx, [rsp+240h+var_210]
[HIT] .text:00007FF6BDFEF4FA | sub_7FF6BDFEEA30 | mov     rbx, [rsp+240h+arg_10]
[HIT] .text:00007FF6BDFF2140 | sub_7FF6BDFF20A0 | call    qword ptr [rax+240h]
[HIT] .text:00007FF6BE01A3B7 | sub_7FF6BE01A200 | mov     [rcx+240h], rsi
[HIT] .text:00007FF6BE01DFF1 | sub_7FF6BE01DF20 | movups  xmm1, xmmword ptr [rax+240h]
[HIT] .text:00007FF6BE01E090 | sub_7FF6BE01DF20 | movups  xmm14, xmmword ptr [rax+240h]
[HIT] .text:00007FF6BE02889C | sub_7FF6BE028610 | mov     r12, [rax+240h]
[HIT] .text:00007FF6BE02B6B8 | sub_7FF6BE02B590 | movups  xmm0, xmmword ptr [rbx+240h]
[HIT] .text:00007FF6BE02FE15 | sub_7FF6BE02FCC0 | mov     rcx, [rbx+240h]
[HIT] .text:00007FF6BE033644 | sub_7FF6BE0334A0 | movups  xmm1, xmmword ptr [rcx+240h]
[HIT] .text:00007FF6BE03765A | sub_7FF6BE0375E0 | mov     [rsp+240h+var_20E], cx
[HIT] .text:00007FF6BE03769C | sub_7FF6BE0375E0 | mov     byte ptr [rsp+240h+var_210], al
[HIT] .text:00007FF6BE0376B5 | sub_7FF6BE0375E0 | mov     byte ptr [rsp+240h+var_210+1], r8b
[HIT] .text:00007FF6BE0376CC | sub_7FF6BE0375E0 | mov     dword ptr [rsp+240h+var_1E8], r15d
[HIT] .text:00007FF6BE0376DA | sub_7FF6BE0375E0 | mov     dword ptr [rsp+240h+var_204], eax
[HIT] .text:00007FF6BE0376E0 | sub_7FF6BE0375E0 | mov     [rsp+240h+var_1E0], rdi
[HIT] .text:00007FF6BE0376E5 | sub_7FF6BE0375E0 | mov     [rsp+240h+var_1D8], rdi
[HIT] .text:00007FF6BE0376EA | sub_7FF6BE0375E0 | lea     rcx, [rsp+240h+var_1D8+4]
[HIT] .text:00007FF6BE0376EF | sub_7FF6BE0375E0 | mov     qword ptr [rsp+240h+var_218], rcx
[HIT] .text:00007FF6BE0376F4 | sub_7FF6BE0375E0 | lea     rcx, [rsp+240h+var_1D8]
[HIT] .text:00007FF6BE0376F9 | sub_7FF6BE0375E0 | mov     [rsp+240h+var_220], rcx
[HIT] .text:00007FF6BE0376FE | sub_7FF6BE0375E0 | lea     r9, [rsp+240h+var_1E0]
[HIT] .text:00007FF6BE037722 | sub_7FF6BE0375E0 | mov     dword ptr [rsp+240h+var_1E8+4], eax
[HIT] .text:00007FF6BE037726 | sub_7FF6BE0375E0 | mov     qword ptr [rsp+240h+var_1F8], rdi
[HIT] .text:00007FF6BE03772D | sub_7FF6BE0375E0 | mov     [rsp+240h+var_1F0], ebx
[HIT] .text:00007FF6BE037734 | sub_7FF6BE0375E0 | mov     [rsp+240h+var_1EC], edi
[HIT] .text:00007FF6BE0377C6 | sub_7FF6BE0375E0 | lea     r8, [rsp+240h+var_1EC]
[HIT] .text:00007FF6BE0377CB | sub_7FF6BE0375E0 | lea     rdx, [rsp+240h+var_1F8]
[HIT] .text:00007FF6BE0377DA | sub_7FF6BE0375E0 | mov     [rsp+240h+var_1F0], ecx
[HIT] .text:00007FF6BE0377E5 | sub_7FF6BE0375E0 | mov     rax, qword ptr [rsp+240h+var_1F8]
[HIT] .text:00007FF6BE037803 | sub_7FF6BE0375E0 | mov     r14d, [rsp+240h+var_1EC]
[HIT] .text:00007FF6BE037808 | sub_7FF6BE0375E0 | mov     ebx, [rsp+240h+var_1F0]
[HIT] .text:00007FF6BE03781F | sub_7FF6BE0375E0 | movzx   esi, byte ptr [rsp+240h+var_210]
[HIT] .text:00007FF6BE037838 | sub_7FF6BE0375E0 | movss   [rsp+240h+var_20C], xmm15
[HIT] .text:00007FF6BE0379F0 | sub_7FF6BE0375E0 | mov     rax, qword ptr [rsp+240h+var_1F8]
[HIT] .text:00007FF6BE037A7D | sub_7FF6BE0375E0 | mov     rax, [rsp+240h+var_1E0]
[HIT] .text:00007FF6BE037AD6 | sub_7FF6BE0375E0 | movss   xmm15, [rsp+240h+var_20C]
[HIT] .text:00007FF6BE037AFA | sub_7FF6BE0375E0 | mov     [rsp+240h+var_20C], r9d
[HIT] .text:00007FF6BE037B04 | sub_7FF6BE0375E0 | movzx   r10d, byte ptr [rsp+240h+var_210]
[HIT] .text:00007FF6BE037B18 | sub_7FF6BE0375E0 | mov     rax, qword ptr [rsp+240h+var_1F8]
[HIT] .text:00007FF6BE037B29 | sub_7FF6BE0375E0 | mov     rax, [rsp+240h+var_1E0]
[HIT] .text:00007FF6BE037B38 | sub_7FF6BE0375E0 | cmp     byte ptr [rsp+240h+var_210+1], 0
[HIT] .text:00007FF6BE037B43 | sub_7FF6BE0375E0 | mov     word ptr [rsp+240h+var_20C], r8w
[HIT] .text:00007FF6BE037B49 | sub_7FF6BE0375E0 | mov     eax, [rsp+240h+var_1F0]
[HIT] .text:00007FF6BE037B56 | sub_7FF6BE0375E0 | mov     rax, qword ptr [rsp+240h+var_1F8]
[HIT] .text:00007FF6BE037B69 | sub_7FF6BE0375E0 | mov     rax, [rsp+240h+var_1E0]
[HIT] .text:00007FF6BE037B78 | sub_7FF6BE0375E0 | movsxd  rsi, dword ptr [rsp+240h+var_204]
[HIT] .text:00007FF6BE037B90 | sub_7FF6BE0375E0 | mov     rdi, [rsp+240h+var_1E0]
[HIT] .text:00007FF6BE037BE3 | sub_7FF6BE0375E0 | movzx   r10d, byte ptr [rsp+240h+var_210]
[HIT] .text:00007FF6BE037BEE | sub_7FF6BE0375E0 | mov     dword ptr [rsp+240h+var_204], r13d
[HIT] .text:00007FF6BE037BF7 | sub_7FF6BE0375E0 | mov     word ptr [rsp+240h+var_200+4], dx
[HIT] .text:00007FF6BE037C0C | sub_7FF6BE0375E0 | mov     r9d, dword ptr [rsp+240h+var_1E8+4]
[HIT] .text:00007FF6BE037C15 | sub_7FF6BE0375E0 | mov     [rsp+240h+var_208], si
[HIT] .text:00007FF6BE037C44 | sub_7FF6BE0375E0 | mov     word ptr [rsp+240h+var_1D0], ax
[HIT] .text:00007FF6BE037C49 | sub_7FF6BE0375E0 | mov     word ptr [rsp+240h+var_1D0+2], bx
[HIT] .text:00007FF6BE037C4E | sub_7FF6BE0375E0 | mov     word ptr [rsp+240h+var_1D0+4], r14w
[HIT] .text:00007FF6BE037C54 | sub_7FF6BE0375E0 | movzx   eax, [rsp+240h+var_20E]
[HIT] .text:00007FF6BE037C59 | sub_7FF6BE0375E0 | mov     word ptr [rsp+240h+var_1D0+6], ax
[HIT] .text:00007FF6BE037C8C | sub_7FF6BE0375E0 | mov     rax, [rsp+240h+var_1D0]
[HIT] .text:00007FF6BE037C9E | sub_7FF6BE0375E0 | movzx   eax, [rsp+240h+var_20E]
[HIT] .text:00007FF6BE037CA3 | sub_7FF6BE0375E0 | mov     word ptr [rsp+240h+var_1C8+6], ax
[HIT] .text:00007FF6BE037CC1 | sub_7FF6BE0375E0 | mov     word ptr [rsp+240h+var_200+2], r14w
[HIT] .text:00007FF6BE037CDF | sub_7FF6BE0375E0 | mov     word ptr [rsp+240h+var_1C8], ax
[HIT] .text:00007FF6BE037CE4 | sub_7FF6BE0375E0 | mov     word ptr [rsp+240h+var_1C8+2], bx
[HIT] .text:00007FF6BE037CE9 | sub_7FF6BE0375E0 | mov     word ptr [rsp+240h+var_1C8+4], di
[HIT] .text:00007FF6BE037D13 | sub_7FF6BE0375E0 | mov     rax, [rsp+240h+var_1C8]
[HIT] .text:00007FF6BE037D5F | sub_7FF6BE0375E0 | add     ax, word ptr [rsp+240h+var_200+2]
[HIT] .text:00007FF6BE037D67 | sub_7FF6BE0375E0 | cmp     eax, dword ptr [rsp+240h+var_1E8]
[HIT] .text:00007FF6BE037D75 | sub_7FF6BE0375E0 | mov     r13d, dword ptr [rsp+240h+var_204]
[HIT] .text:00007FF6BE037D7A | sub_7FF6BE0375E0 | mov     r15d, dword ptr [rsp+240h+var_1E8]
[HIT] .text:00007FF6BE037D7F | sub_7FF6BE0375E0 | movzx   esi, [rsp+240h+var_208]
[HIT] .text:00007FF6BE037D84 | sub_7FF6BE0375E0 | cmp     byte ptr [rsp+240h+var_210+1], 0
[HIT] .text:00007FF6BE037D8B | sub_7FF6BE0375E0 | mov     eax, [rsp+240h+var_20C]
[HIT] .text:00007FF6BE037DA3 | sub_7FF6BE0375E0 | movzx   eax, [rsp+240h+var_20E]
[HIT] .text:00007FF6BE037DE6 | sub_7FF6BE0375E0 | mov     dword ptr [rsp+240h+var_204], r13d
[HIT] .text:00007FF6BE037DEB | sub_7FF6BE0375E0 | movzx   edx, word ptr [rsp+240h+var_200+4]
[HIT] .text:00007FF6BE037DF3 | sub_7FF6BE0375E0 | mov     [rsp+240h+var_208], si
[HIT] .text:00007FF6BE037E06 | sub_7FF6BE0375E0 | mov     r9d, dword ptr [rsp+240h+var_1E8+4]
[HIT] .text:00007FF6BE037E0B | sub_7FF6BE0375E0 | movzx   r10d, byte ptr [rsp+240h+var_210]
[HIT] .text:00007FF6BE037E17 | sub_7FF6BE0375E0 | mov     rcx, qword ptr [rsp+240h+var_1F8]
